Code,Label,Year,Houses - additions (no.),Houses - removals (no.),Houses - total (no.),Townhouses - additions (no.),Townhouses - removals (no.),Townhouses - total (no.),Apartments - additions (no.),Apartments - removals (no.),Apartments - total (no.),Total dwelling additions (no.),Total dwelling removals (no.),Total dwellings (no.)
AUS,Australia,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AUS,Australia,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AUS,Australia,2017,113258.00,18542.00,7279135.00,31729.00,480.00,1261457.00,73838.00,564.00,1464325.00,218884.00,19586.00,10022775.00
AUS,Australia,2018,113930.00,21657.00,7371408.00,33346.00,919.00,1293884.00,66330.00,605.00,1530050.00,213652.00,23181.00,10213246.00
AUS,Australia,2019,122142.00,20697.00,7472853.00,32571.00,712.00,1325743.00,60705.00,985.00,1589770.00,215556.00,22394.00,10406408.00
AUS,Australia,2020,105671.00,22123.00,7556401.00,27873.00,842.00,1352774.00,58921.00,1255.00,1647436.00,192514.00,24220.00,10574702.00
AUS,Australia,2021,105525.00,22661.00,7639265.00,27296.00,703.00,1379367.00,49548.00,1325.00,1695659.00,182405.00,24689.00,10732418.00
AUS,Australia,2022,116605.00,25986.00,7729884.00,23166.00,743.00,1401790.00,34213.00,487.00,1729385.00,174147.00,27216.00,10879349.00
AUS,Australia,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,New South Wales,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,New South Wales,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,New South Wales,2017,27974.00,4539.00,2060977.00,7667.00,48.00,366004.00,27802.00,100.00,676273.00,63466.00,4687.00,3112186.00
1,New South Wales,2018,27405.00,5830.00,2082552.00,7927.00,238.00,373693.00,29914.00,65.00,706122.00,65269.00,6133.00,3171322.00
1,New South Wales,2019,32929.00,6010.00,2109471.00,9564.00,101.00,383156.00,32120.00,122.00,738120.00,74725.00,6233.00,3239814.00
1,New South Wales,2020,25924.00,8005.00,2127390.00,7109.00,263.00,390002.00,26948.00,272.00,764796.00,59986.00,8540.00,3291260.00
1,New South Wales,2021,23993.00,6678.00,2144705.00,8233.00,79.00,398156.00,20325.00,300.00,784821.00,52559.00,7057.00,3336762.00
1,New South Wales,2022,26310.00,8845.00,2162170.00,7135.00,65.00,405226.00,12680.00,168.00,797333.00,46201.00,9078.00,3373885.00
1,New South Wales,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,Victoria,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,Victoria,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,Victoria,2017,33179.00,6589.00,1883067.00,10651.00,26.00,344043.00,21266.00,43.00,326098.00,65127.00,6658.00,2557877.00
2,Victoria,2018,36673.00,7720.00,1912020.00,11562.00,63.00,355542.00,17944.00,71.00,343971.00,66194.00,7854.00,2616217.00
2,Victoria,2019,39624.00,7092.00,1944552.00,12136.00,60.00,367618.00,12726.00,168.00,356529.00,64489.00,7320.00,2673386.00
2,Victoria,2020,37576.00,6765.00,1975363.00,11113.00,87.00,378644.00,15759.00,447.00,371841.00,64489.00,7299.00,2730576.00
2,Victoria,2021,37321.00,6947.00,2005737.00,11248.00,158.00,389734.00,17559.00,589.00,388811.00,66137.00,7694.00,2789019.00
2,Victoria,2022,38797.00,8656.00,2035878.00,9066.00,134.00,398666.00,11295.00,104.00,400002.00,59204.00,8894.00,2839329.00
2,Victoria,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3,Queensland,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3,Queensland,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3,Queensland,2017,24602.00,2217.00,1502110.00,8174.00,23.00,235243.00,15859.00,64.00,271704.00,48635.00,2304.00,2010628.00
3,Queensland,2018,24595.00,2481.00,1524224.00,7998.00,67.00,243174.00,12354.00,62.00,283996.00,44947.00,2610.00,2052965.00
3,Queensland,2019,24413.00,2364.00,1546273.00,5862.00,20.00,249016.00,8984.00,119.00,292861.00,39268.00,2503.00,2089730.00
3,Queensland,2020,20521.00,2336.00,1564458.00,5519.00,66.00,254469.00,9736.00,58.00,302539.00,35776.00,2460.00,2123046.00
3,Queensland,2021,20276.00,2813.00,1581921.00,4462.00,58.00,258873.00,5338.00,128.00,307749.00,30092.00,2999.00,2150139.00
3,Queensland,2022,25839.00,3601.00,1604159.00,3923.00,116.00,262680.00,5069.00,160.00,312658.00,34862.00,3877.00,2181124.00
3,Queensland,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4,South Australia,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4,South Australia,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4,South Australia,2017,7248.00,2458.00,600729.00,1547.00,263.00,113835.00,1074.00,190.00,54292.00,9870.00,2911.00,769825.00
4,South Australia,2018,7754.00,2826.00,605657.00,1721.00,330.00,115226.00,1260.00,184.00,55368.00,10739.00,3340.00,777224.00
4,South Australia,2019,8094.00,2551.00,611200.00,1990.00,401.00,116815.00,1676.00,9.00,57035.00,11771.00,2961.00,786034.00
4,South Australia,2020,6870.00,2467.00,615603.00,1435.00,279.00,117971.00,961.00,51.00,57945.00,9266.00,2797.00,792503.00
4,South Australia,2021,8137.00,2927.00,620813.00,1435.00,254.00,119152.00,1501.00,185.00,59261.00,11076.00,3366.00,800213.00
4,South Australia,2022,8711.00,2550.00,626974.00,1486.00,333.00,120305.00,858.00,26.00,60093.00,11055.00,2909.00,808359.00
4,South Australia,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,Western Australia,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,Western Australia,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,Western Australia,2017,16586.00,1932.00,848943.00,2286.00,96.00,147843.00,4997.00,8.00,75611.00,23873.00,2036.00,1073362.00
5,Western Australia,2018,14029.00,2122.00,860850.00,1974.00,73.00,149744.00,2684.00,54.00,78241.00,18691.00,2249.00,1089804.00
5,Western Australia,2019,12657.00,2264.00,871243.00,1559.00,122.00,151181.00,2604.00,313.00,80532.00,16822.00,2699.00,1103927.00
5,Western Australia,2020,10720.00,2081.00,879882.00,1164.00,128.00,152217.00,2770.00,107.00,83195.00,14656.00,2316.00,1116267.00
5,Western Australia,2021,11167.00,2765.00,888284.00,777.00,118.00,152876.00,1719.00,39.00,84875.00,13663.00,2922.00,1127008.00
5,Western Australia,2022,11845.00,1884.00,898245.00,593.00,76.00,153393.00,1182.00,29.00,86028.00,13626.00,1989.00,1138645.00
5,Western Australia,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,Tasmania,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,Tasmania,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,Tasmania,2017,1826.00,70.00,215703.00,200.00,0.00,15224.00,133.00,0.00,13740.00,2159.00,70.00,245279.00
6,Tasmania,2018,1786.00,75.00,217414.00,485.00,7.00,15702.00,59.00,39.00,13760.00,2330.00,121.00,247488.00
6,Tasmania,2019,2537.00,86.00,219865.00,247.00,2.00,15947.00,71.00,1.00,13830.00,2856.00,89.00,250255.00
6,Tasmania,2020,2499.00,65.00,222299.00,221.00,3.00,16165.00,73.00,6.00,13897.00,2794.00,74.00,252975.00
6,Tasmania,2021,2796.00,72.00,225023.00,211.00,7.00,16369.00,59.00,1.00,13955.00,3066.00,80.00,255961.00
6,Tasmania,2022,3428.00,121.00,228330.00,84.00,5.00,16448.00,74.00,0.00,14029.00,3586.00,126.00,259421.00
6,Tasmania,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,Northern Territory,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,Northern Territory,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,Northern Territory,2017,775.00,42.00,57117.00,214.00,19.00,11373.00,310.00,0.00,16116.00,1299.00,61.00,84736.00
7,Northern Territory,2018,726.00,136.00,57707.00,106.00,1.00,11478.00,49.00,0.00,16165.00,881.00,137.00,85480.00
7,Northern Territory,2019,549.00,56.00,58200.00,135.00,0.00,11613.00,126.00,0.00,16291.00,810.00,56.00,86234.00
7,Northern Territory,2020,405.00,153.00,58452.00,92.00,1.00,11704.00,113.00,78.00,16326.00,610.00,232.00,86612.00
7,Northern Territory,2021,478.00,88.00,58842.00,58.00,22.00,11740.00,66.00,0.00,16392.00,602.00,110.00,87104.00
7,Northern Territory,2022,511.00,43.00,59310.00,39.00,13.00,11766.00,49.00,0.00,16441.00,603.00,56.00,87651.00
7,Northern Territory,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,Australian Capital Territory,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,Australian Capital Territory,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,Australian Capital Territory,2017,1068.00,695.00,110489.00,990.00,5.00,27892.00,2397.00,159.00,30491.00,4455.00,859.00,168882.00
8,Australian Capital Territory,2018,962.00,467.00,110984.00,1573.00,140.00,29325.00,2066.00,130.00,32427.00,4601.00,737.00,172746.00
8,Australian Capital Territory,2019,1339.00,274.00,112049.00,1078.00,6.00,30397.00,2398.00,253.00,34572.00,4815.00,533.00,177028.00
8,Australian Capital Territory,2020,1156.00,251.00,112954.00,1220.00,15.00,31602.00,2561.00,236.00,36897.00,4937.00,502.00,181463.00
8,Australian Capital Territory,2021,1357.00,371.00,113940.00,872.00,7.00,32467.00,2981.00,83.00,39795.00,5210.00,461.00,186212.00
8,Australian Capital Territory,2022,1164.00,286.00,114818.00,840.00,1.00,33306.00,3006.00,0.00,42801.00,5010.00,287.00,190935.00
8,Australian Capital Territory,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,Other Territories,2011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,Other Territories,2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,Other Territories,2017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,Other Territories,2018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,Other Territories,2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,Other Territories,2020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,Other Territories,2021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,Other Territories,2022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,Other Territories,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
