"POSTCODE","land_area_ha","agricultural_land_area_ha","irrigated_agricultural_land_area_ha","water_volume_irrigated_land_ML","water_application_rate_irrigated_land_ML_ha","indigenous_protected_land_areas_count","national_parks_count","nature_reserves_count","other_protected_land_areas_count","total_protected_land_areas_count","indigenous_protected_land_area_ha","national_parks_ha","nature_reserves_ha","other_protected_land_area_ha","total_protected_land_area_ha","indigenous_protected_land_area_percent","national_parks_percent","nature_reserves_percent","other_protected_land_area_percent","total_protected_land_area_percent"
2469,523391.4419988,149627.4021783,5638.55050986,6609.27354936,1.0573492425,1.0191318,10.191318,21.9113337,35.669613,68.7913965,1539.3985839,41117.3820369,10918.72332225,23774.05184745,77349.683181975,0.15286977,4.0128314625,1.07008839,2.3057856975,7.516097025
2470,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2471,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2472,1027131.3837208,293636.8238178,11065.39336076,12970.39221776,2.074998755,1.9999988,19.999988,42.9999742,69.999958,134.999919,3020.9981874,80690.9515854,21427.4871435,46655.4720067,151795.15892285,0.29999982,7.874995275,2.09999874,4.524997285,14.74999115
2473,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2474,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2475,79423.8036056,22705.7159346,855.64090732,1002.94655632,0.160451035,0.1546516,1.546516,3.3250094,5.412806,10.438983,233.6012418,6239.4961278,1656.8985795,3607.6738619,11737.68914245,0.02319774,0.608940675,0.16238418,0.349899245,1.14055555
2476,678296.8138808,193911.8258778,7307.36221276,8565.38496976,1.370287255,1.3207588,13.207588,28.3963142,46.226558,89.151219,1995.0061674,53286.6741654,14150.2795935,30810.3310967,100242.45611785,0.19811382,5.200487775,1.38679674,2.988216785,9.74059615
2477,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2478,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2479,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2480,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2481,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2482,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2483,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2484,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2485,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2486,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2487,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2488,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2489,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2490,1027132,293637,11065.4,12970.4,2.075,2,20,43,70,135,3021,80691,21427.5,46655.5,151795.25,0.3,7.875,2.1,4.525,14.75
2588,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2590,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2594,12382.8363713,9504.8023926,390.6284758,2107.5640164,0.01169074,0.002173,0.039114,0.052152,0.0858335,0.178186,47.747329,1046.46736425,158.0520685,49.2977645,1277.69086175,0.0008692,0.018307525,0.0028249,0.0008692,0.0223819
2611,8180.76387236,6279.38072472,258.07005976,1392.36949008,0.007723528,0.0014356,0.0258408,0.0344544,0.0567062,0.1177192,31.5444388,691.3523001,104.4176482,32.5687394,844.1109071,0.00057424,0.01209493,0.00186628,0.00057424,0.01478668
2624,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2629,538926.34021054,413668.42089108,17000.94942164,91725.49229112,0.508804892,0.0945734,1.7023212,2.2697616,3.7356493,7.7550188,2078.0613182,45544.39789515,6878.7489623,2145.5394391,55607.71695565,0.03782936,0.796780895,0.12294542,0.03782936,0.97410602
2640,4477.30995717,3436.68809934,141.24104622,762.04005876,0.004227066,0.0007857,0.0141426,0.0188568,0.03103515,0.0644274,17.2641861,378.375245325,57.14749665,17.82478305,461.979618075,0.00031428,0.0066195225,0.00102141,0.00031428,0.00809271
2642,1286959.06820058,987842.46709116,40598.36084028,219040.98070824,1.215028884,0.2258418,4.0651524,5.4202032,8.9207511,18.5190276,4962.4218714,108760.27297905,16426.4904021,5123.5599957,132791.53431255,0.09033672,1.902717165,0.29359434,0.09033672,2.32617054
2644,10382.6635382,7969.5121764,327.5311012,1767.1337496,0.00980236,0.001822,0.032796,0.043728,0.071969,0.149404,40.034806,877.4337495,132.522259,41.334803,1071.3082145,0.0007288,0.01535035,0.0023686,0.0007288,0.0187666
2645,221428.82007094,169964.06281188,6985.18496804,37687.27934232,0.209052812,0.0388574,0.6994332,0.9325776,1.5348673,3.1863068,853.8136502,18712.83983415,2826.2735603,881.5384051,22847.55862465,0.01554296,0.327373595,0.05051462,0.01554296,0.40023122
2649,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2650,5685240.54417035,4363869.9815157,179346.3776581,967630.3583598,5.36748343,0.9976735,17.958123,23.944164,39.40810325,81.809227,21921.8798155,480456.860527875,72565.28318575,22633.71985775,586616.803479125,0.3990694,8.4053992375,1.29697555,0.3990694,10.27603705
2651,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2652,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2653,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2655,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2656,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2658,995889.47269935,764423.6230737,31416.2906721,169500.8117718,0.94022763,0.1747635,3.145743,4.194324,6.90315825,14.330607,3840.0783855,84162.125730375,12711.33579075,3964.77214275,102758.272856625,0.0699054,1.4723824875,0.22719255,0.0699054,1.80006405
2661,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2663,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2665,4899547.58193703,3760788.73878906,154560.93795098,833905.08205884,4.625704094,0.8597963,15.4763334,20.6351112,33.96195385,70.5032966,18892.3040999,414058.337714175,62536.85398235,19505.76875995,505547.112506425,0.34391852,7.2437838275,1.11773519,0.34391852,8.85590189
2666,5666327.22897645,4349352.5221779,178749.7389507,964411.3040706,5.34962721,0.9943545,17.898381,23.864508,39.27700275,81.537069,21848.9514285,478858.505635125,72323.87738025,22558.42336425,584665.282093875,0.3977418,8.3774366625,1.29266085,0.3977418,10.24185135
2668,427352.02681178,328026.34591356,13481.23045948,72735.49670184,0.403466644,0.0749938,1.3498884,1.7998512,2.9622551,6.1494916,1647.8387674,36115.30797105,5454.6365461,1701.3468437,44095.21074455,0.02999752,0.631822765,0.09749194,0.02999752,0.77243614
2669,791233.04208614,607333.69044228,24960.20685124,134668.20024792,0.747009772,0.1388494,2.4992892,3.3323856,5.4845513,11.3856508,3050.9378662,66866.71221615,10099.1416843,3150.0069131,81641.32974665,0.05553976,1.169806195,0.18050422,0.05553976,1.43014882
2675,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2678,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2680,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2681,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2700,5686267.41352797,4364658.18464094,179378.77123902,967805.13196116,5.368452906,0.9978537,17.9613666,23.9484888,39.41522115,81.8240034,21925.8393501,480543.640748325,72578.38994265,22637.80796505,586722.758331075,0.39914148,8.4069174225,1.29720981,0.39914148,10.27789311
2701,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2702,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2703,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2705,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2706,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2707,5672963.1300139,4354446.0989778,178959.0748274,965540.7372492,5.35589222,0.995519,17.919342,23.892456,39.3230005,81.632558,21874.538987,479419.30234275,72408.5767055,22584.8417935,585349.99033525,0.3982076,8.387247575,1.2941747,0.3982076,10.2538457
2711,400191.27531775,307178.3295105,12624.4184465,68112.725247,0.37782395,0.0702275,1.264095,1.68546,2.77398625,5.758655,1543.1088575,33819.966324375,5107.96209875,1593.21617875,41292.699030625,0.028091,0.5916666875,0.09129575,0.028091,0.72334325
2720,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2722,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2725,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2727,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2729,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
2730,5698498.1,4374046.2,179764.6,969886.8,5.38,1,18,24,39.5,82,21973,481577.25,72734.5,22686.5,587984.75,0.4,8.425,1.3,0.4,10.3
3707,239151.71901175,183567.7838985,7544.2708505,40703.724279,0.22578515,0.0419675,0.755415,1.00722,1.65771625,3.441335,922.1518775,20210.593239375,3052.48512875,952.09568875,24676.249995625,0.016787,0.3535761875,0.05455775,0.016787,0.43226525
3709,7151.6151155,5489.427981,225.604573,1217.207934,0.0067519,0.001255,0.02259,0.03012,0.0495725,0.10291,27.576115,604.37944875,91.2817975,28.4715575,737.92086125,0.000502,0.010573375,0.0016315,0.000502,0.0129265
6041,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6042,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6043,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6044,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6083,4752435.6565994,3091756.0530984,8480.3095428,11075.6532924,0.58277956,0.240818,13.124581,199.2166905,34.0155425,246.4170185,16542.751692,194865.590876,307987.9800365,8855.6605185,515844.919354,0.0722454,0.9873538,1.55929655,0.04214315,2.6128753
6084,6613220.50144371,4302312.74934156,11800.71882702,15412.25230866,0.810963054,0.3351087,18.26342415,277.218672075,47.334103875,342.899977275,23019.9570378,271163.9280834,428578.642815975,12323.036002275,717820.5961611,0.10053261,1.37394567,2.1698288325,0.0586440225,3.635929395
6207,185895.54517534,120936.65618424,331.71448908,433.23355764,0.022795916,0.0094198,0.5133791,7.79252955,1.33054675,9.63881035,647.0837412,7622.3326036,12047.21065015,346.39666035,20177.7108494,0.00282594,0.03862118,0.060993205,0.001648465,0.10220483
6213,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6225,162194.34666204,105517.54706544,289.42175448,377.99740584,0.019889496,0.0082188,0.4479246,6.7990023,1.1609055,8.4098871,564.5822472,6650.5050216,10511.2226259,302.2319871,17605.1051964,0.00246564,0.03369708,0.05321673,0.00143829,0.08917398
6244,303754.2443936,197611.0970496,542.0231232,707.9057856,0.03724864,0.015392,0.838864,12.733032,2.17412,15.749864,1057.338048,12454.929344,19685.202056,566.013864,32970.479776,0.0046176,0.0631072,0.0996632,0.0026936,0.1670032
6302,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6304,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6306,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6308,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6309,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6311,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6312,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6313,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6315,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6316,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6317,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6318,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6320,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6321,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6322,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6323,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6324,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6326,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6327,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6328,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6330,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6333,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6335,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6336,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6337,19592036.2764334,12745842.579914,34960.29072318,45659.66101794,2.402523486,0.9927783,54.10641735,821.275848675,140.229934875,1015.860395475,68197.9125402,803338.3303506,1269688.24274378,36507.684620475,2126583.7358499,0.29783349,4.07039103,6.4282394925,0.1737362025,10.771644555
6338,19732179.233238,12837014.3213764,35210.36368362,45986.26718646,2.419708874,0.9998797,54.49344365,827.150481825,141.233007625,1023.126903025,68685.7361118,809084.6554054,1278770.39541273,36768.826178025,2141795.3110241,0.29996391,4.09950677,6.4742210575,0.1749789475,10.848694745
6341,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6343,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6350,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6351,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6352,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6353,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6355,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6356,19684283.4723789,12805855.1391688,35124.89784942,45874.64508786,2.413835534,0.9974527,54.36117215,825.142746075,140.890193875,1020.643475275,68519.0157738,807120.7706914,1275666.44625797,36679.577500275,2136596.5483931,0.29923581,4.08955607,6.4585062325,0.1745542225,10.822361795
6357,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6358,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6359,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6361,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6363,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6365,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6367,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6368,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6369,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6370,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
