"POSTCODE","land_area_ha","agricultural_land_area_ha","irrigated_agricultural_land_area_ha","water_volume_irrigated_land_ML","water_application_rate_irrigated_land_ML_ha","indigenous_protected_land_areas_count","national_parks_count","nature_reserves_count","other_protected_land_areas_count","total_protected_land_areas_count","indigenous_protected_land_area_ha","national_parks_ha","nature_reserves_ha","other_protected_land_area_ha","total_protected_land_area_ha","indigenous_protected_land_area_percent","national_parks_percent","nature_reserves_percent","other_protected_land_area_percent","total_protected_land_area_percent"
6372,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6373,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6375,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6383,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6384,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6385,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6386,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6390,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6391,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6392,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6393,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6394,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6395,19728042.8708663,12834323.3594519,35202.98270346,45976.62730518,2.419201642,0.9996701,54.48202045,826.977090225,141.203401625,1022.912429825,68671.3378494,808915.0508582,1278502.33288992,36761.118504825,2141346.3367153,0.29990103,4.09864741,6.4728638975,0.1749422675,10.846420585
6396,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6397,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6401,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6403,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6405,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6407,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6409,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6410,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6411,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6412,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6413,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6414,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6415,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6418,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6419,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6420,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6421,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6422,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6423,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6424,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6425,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6426,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6427,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6428,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6460,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6461,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6462,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6463,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6465,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6466,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6467,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6468,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6470,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6472,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6473,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6475,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6476,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6477,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6479,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6480,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6484,19734551.3265447,12838557.5161441,35214.59647854,45991.79540082,2.419999758,0.9999999,54.49999455,827.249917275,141.249985875,1023.249897675,68693.9931306,809181.9190818,1278924.12210758,36773.246322675,2142052.7857947,0.29999997,4.09999959,6.4749993525,0.1749999825,10.849998915
6485,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6487,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6488,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6489,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6490,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6501,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6502,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6503,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6504,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6505,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6506,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6507,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6509,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6510,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6511,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6512,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6513,16108976.4244732,10479894.7252286,28745.07228888,37542.31528104,1.975404376,0.8162828,44.4874126,675.2699463,115.2999455,835.2613751,56073.7306632,660521.3486696,1043963.8677779,30017.3714751,1748521.0205884,0.24488484,3.34675948,5.28543113,0.14284949,8.85666838
6516,19734551.3265447,12838557.5161441,35214.59647854,45991.79540082,2.419999758,0.9999999,54.49999455,827.249917275,141.249985875,1023.249897675,68693.9931306,809181.9190818,1278924.12210758,36773.246322675,2142052.7857947,0.29999997,4.09999959,6.4749993525,0.1749999825,10.849998915
6521,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6558,32431.76489322,21098.88753192,57.87167364,75.58292412,0.003977028,0.0016434,0.0895653,1.35950265,0.23213025,1.68160905,112.8917196,1329.8096988,2101.78411245,60.43315905,3520.2499002,0.00049302,0.00673794,0.010641015,0.000287595,0.01783089
6560,19583443.8519266,12740252.6714125,34944.95828634,45639.63618822,2.401469818,0.9923429,54.08268805,820.915664025,140.168434625,1015.414872425,68168.0031726,802986.0125078,1269131.39912533,36491.673547425,2125651.0859737,0.29770287,4.06860589,6.4254202775,0.1736600075,10.766920465
6562,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6564,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6566,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6567,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6568,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6569,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6571,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6572,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6574,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6575,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6603,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6605,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6606,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6608,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6609,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
6612,6949177.58991225,4520873.806641,12400.2051345,16195.2075135,0.85216065,0.3521325,19.19122125,291.301610625,49.738715625,360.319580625,24189.389955,284939.280615,450350.793463125,12949.056455625,754286.4780225,0.10563975,1.44374325,2.2800579375,0.0616231875,3.820637625
6613,19734553.3,12838558.8,35214.6,45991.8,2.42,1,54.5,827.25,141.25,1023.25,68694,809182,1278924.25,36773.25,2142053,0.3,4.1,6.475,0.175,10.85
7120,6572.68455744,2304.50468688,190.08574992,577.51653024,0.0098712,0.016452,0.0592272,0.0542916,1.838511,1.9684818,34.6018464,485.2377558,42.0208758,871.2584352,1433.1205584,0.0016452,0.02434896,0.00197424,0.0435978,0.07173072
7209,1997529.00567272,700370.58914394,57769.66712946,175515.19631412,2.9999931,4.9999885,17.9999586,16.49996205,558.748714875,598.248624025,10515.9758132,147470.410817275,12770.720627275,264787.3909876,435544.9982442,0.49999885,7.39998298,0.59999862,13.249969525,21.79994986
7210,1997527.6073992,700370.0988834,57769.6266906,175515.0734532,2.999991,4.999985,17.999946,16.4999505,558.74832375,598.24820525,10515.968452,147470.30758775,12770.71168775,264787.205636,435544.693362,0.4999985,7.3999778,0.5999982,13.24996025,21.7999346
7211,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7212,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7213,1991800.27906128,698361.99171156,57603.98912004,175011.83512488,2.9913894,4.985649,17.9483364,16.4526417,557.14627575,596.53290285,10485.8169768,147047.47945335,12734.09539335,264028.0054824,434295.8958708,0.4985649,7.37876052,0.59827788,13.21196985,21.73742964
7214,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7215,1294053.40294016,453719.04068832,37424.75534688,113703.49887936,1.9434768,3.239128,11.6608608,10.6891224,361.972554,387.5616652,6812.5340096,95535.3271012,8273.2187812,171536.4449728,282157.8487776,0.3239128,4.79390944,0.38869536,8.5836892,14.12259808
7216,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7248,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7249,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7250,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7252,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7253,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7254,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7255,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7257,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7258,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7259,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7260,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7261,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7262,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7263,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7264,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7265,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7267,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7268,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7270,1997532.6012332,700371.8498139,57769.7711151,175515.5122422,2.9999985,4.9999975,17.999991,16.49999175,558.749720625,598.249700875,10515.994742,147470.676264625,12770.743614625,264787.867606,435545.782227,0.49999975,7.3999963,0.5999997,13.249993375,21.7999891
7275,1991246.56274736,698167.84853772,57587.97533148,174963.18220056,2.9905578,4.984263,17.9433468,16.4480679,556.99139025,596.36706795,10482.9019416,147006.60056145,12730.55534145,263954.6062488,434175.1625196,0.4984263,7.37670924,0.59811156,13.20829695,21.73138668
7276,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7277,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7290,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7291,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7292,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7300,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7301,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7302,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7303,1997533.6,700372.2,57769.8,175515.6,3,5,18,16.5,558.75,598.25,10516,147470.75,12770.75,264788,435546,0.5,7.4,0.6,13.25,21.8
7304,1975829.3986692,692762.3058609,57142.1022381,173608.5352482,2.9674035,4.9456725,17.804421,16.32071925,552.678901875,591.749714625,10401.738402,145868.406565875,12631.989415875,261910.945986,430813.574937,0.49456725,7.3195953,0.5934807,13.106032125,21.5631321
7306,913.27236192,320.21016984,26.41235256,80.24573232,0.0013716,0.002286,0.0082296,0.0075438,0.2554605,0.2735199,4.8079152,67.4236269,5.8387869,121.0610736,199.1316312,0.0002286,0.00338328,0.00027432,0.0060579,0.00996696
